   9.99568164e-01]	[  3.31897622e-13   4.18809573e-13   1.45674057e-04   1.23789459e-06
   9.99853015e-01]
4	[  5.01365685e-11   2.19386886e-09   4.33047764e-10   2.80339973e-10
   1.00000000e+00]	[  1.92930449e-09   2.61074462e-07   7.44547811e-04   2.25006544e-04
   9.99030232e-01]	[  6.59784064e-07   1.30574728e-04   3.82970683e-02   2.30248086e-03
   9.59269226e-01]	[  7.75159624e-12   9.42560696e-09   8.13223906e-08   3.04286249e-11
   9.99999881e-01]	[  1.20272698e-11   7.60387864e-10   1.28311930e-08   1.63029534e-09
   1.00000000e+00]	[  1.15787979e-09   7.80020173e-08   6.16617108e-05   6.70309828e-06
   9.99931574e-01]	[  3.29908758e-08   7.26513292e-07   4.06016734e-05   7.51491052e-06
   9.99951124e-01]	[  2.59916619e-11   2.92011726e-09   1.36360910e-07   1.17800311e-10
   9.99999881e-01]	[  1.93724148e-10   1.90971994e-09   1.15889218e-08   2.59784916e-10
   1.00000000e+00]	[  3.05717340e-09   4.65443897e-08   1.02636113e-06   1.72924732e-08
   9.99998927e-01]	[  1.03199796e-10   2.40856668e-08   5.05745845e-09   1.82022497e-09
   1.00000000e+00]
4	[  1.17776033e-18   1.66273239e-20   4.91210342e-21   2.71189346e-21
   1.00000000e+00]	[  1.36255104e-11   2.05317751e-12   2.65792686e-08   4.03792777e-10
   1.00000000e+00]	[  1.89314857e-08   1.82629929e-08   2.82439305e-06   6.93187943e-08
   9.99997020e-01]	[  1.02863332e-18   1.99929128e-19   1.84130756e-18   1.31454145e-21
   1.00000000e+00]	[  2.83764309e-20   2.47900234e-22   1.45140037e-21   1.26015632e-22
   1.00000000e+00]	[  3.08516759e-15   2.98787233e-17   4.12926292e-14   3.65211723e-15
   1.00000000e+00]	[  2.41067983e-08   1.42517753e-09   4.29443901e-07   6.73388900e-09
   9.99999523e-01]	[  1.47313371e-19   1.42824446e-21   5.39946345e-20   9.75156088e-23
   1.00000000e+00]	[  2.43087487e-17   1.07420078e-19   1.37165093e-19   1.29670133e-21
   1.00000000e+00]	[  6.08492152e-13   4.21253710e-14   3.03357464e-14   6.66366908e-17
   1.00000000e+00]	[  1.20717721e-17   3.62279078e-19   2.90489288e-19   5.08038461e-19
   1.00000000e+00]
4	[  9.12783238e-10   7.39217683e-08   7.28588134e-07   9.20093601e-09
   9.99999166e-01]	[  2.04788395e-10   9.14338327e-10   2.46855983e-04   9.84418307e-07
   9.99752104e-01]	[  2.29627499e-08   1.56850703e-07   1.79561102e-04   2.17093907e-06
   9.99818146e-01]	[  2.77038614e-10   1.02418983e-06   2.25596057e-04   5.97230976e-09
   9.99773324e-01]	[  3.34867911e-10   1.22469146e-07   3.17285667e-05   4.54366962e-08
   9.99968052e-01]	[  3.32547601e-11   3.41340262e-10   1.11813861e-05   4.06076310e-08
   9.99988794e-01]	[  1.49607297e-06   2.57763622e-06   1.17634134e-02   4.12316967e-06
   9.88228381e-01]	[  5.32553446e-10   7.30006136e-08   2.79828644e-04   1.65911587e-08
   9.99720037e-01]	[  9.53171431e-10   2.11723066e-08   1.42915269e-06   7.28539340e-10
   9.99998569e-01]	[  6.78325485e-09   1.63700008e-07   8.92054959e-06   6.63044120e-10
   9.99990940e-01]	[  9.86700277e-10   3.59773850e-07   5.89470028e-06   7.45688098e-08
   9.99993682e-01]
4	[  2.77235324e-09   1.45333761e-05   9.56713757e-06   5.14977273e-07
   9.99975324e-01]	[  6.71119993e-10   5.07292377e-08   7.38141360e-04   4.63171382e-05
   9.99215484e-01]	[  1.99019681e-07   6.14930559e-06   3.23444518e-04   3.59623315e-04
   9.99310613e-01]	[  2.30315864e-10   6.68652729e-06   2.17305365e-04   1.46212045e-07
   9.99775827e-01]	[  1.13220977e-09   3.19434439e-05   3.73846007e-04   2.49407549e-06
   9.99591768e-01]	[  3.09931053e-10   1.59034652e-08   5.69091819e-04   3.61211241e-05
   9.99394774e-01]	[  5.16909131e-06   2.23690542e-04   5.74084781e-02   1.07332802e-04
   9.42255318e-01]	[  9.99810013e-10   7.93860545e-06   6.53835130e-04   2.37828701e-07
   9.99337971e-01]	[  8.70080896e-08   1.48584135e-04   6.21571031e-04   1.53864733e-06
   9.99228239e-01]	[  2.05154489e-08   1.80242914e-05   1.42240082e-04   1.07330187e-07
   9.99839544e-01]	[  8.81354156e-10   1.40924121e-05   1.31410843e-05   1.21376195e-06
   9.99971509e-01]
4	[  1.33784094e-31   1.19585780e-37   4.08153401e-40   1.78535233e-40
   1.00000000e+00]	[  2.04177782e-16   1.76072324e-20   2.91753240e-18   1.25143483e-19
   1.00000000e+00]	[  2.51122387e-12   2.43722025e-14   1.79935141e-13   1.67084432e-14
   1.00000000e+00]	[  6.75932799e-29   2.23808504e-33   5.04286617e-35   3.57060759e-37
   1.00000000e+00]	[  8.12357514e-34   2.41091999e-40   1.06078294e-42   3.27903841e-43
   1.00000000e+00]	[  8.16671597e-23   1.88935538e-27   5.57843297e-27   1.91888894e-27
   1.00000000e+00]	[  3.10406459e-13   2.79962944e-16   4.99585326e-15   1.62798383e-16
   1.00000000e+00]	[  3.22049811e-31   4.70552258e-37   2.31700287e-38   3.57146137e-40
   1.00000000e+00]	[  4.03869574e-26   3.55545005e-31   1.65307052e-33   7.32661798e-34
   1.00000000e+00]	[  4.73263552e-21   3.05492677e-24   4.65149029e-26   6.94235874e-29
   1.00000000e+00]	[  9.24418444e-31   1.25891721e-36   4.08869184e-39   1.01916690e-38
   1.00000000e+00]
4	[  5.79591374e-14   5.00148371e-13   1.72026131e-16   7.27677535e-15
   1.00000000e+00]	[  1.43529745e-11   1.85089166e-11   1.88247351e-09   4.40836291e-11
   1.00000000e+00]	[  3.15901270e-05   3.89295339e-04   2.77780043e-03   1.63439400e-02
   9.80457366e-01]	[  2.52415954e-13   5.29632518e-11   8.61857894e-13   2.33689716e-14
   1.00000000e+00]	[  6.62360791e-15   6.03622987e-14   1.72171861e-16   2.95614223e-15
   1.00000000e+00]	[  2.64744802e-12   2.63823338e-12   4.21235269e-10   2.54367083e-09
   1.00000000e+00]	[  5.98699444e-06   1.76841604e-06   7.87269892e-06   7.32596709e-06
   9.99976993e-01]	[  1.94751564e-13   6.64107528e-12   8.25013818e-14   9.82515952e-15
   1.00000000e+00]	[  5.00057287e-11   4.03672408e-11   4.88510274e-13   1.59422371e-11
   1.00000000e+00]	[  2.83611135e-09   2.43404088e-08   4.38726300e-09   1.37413969e-10
   1.00000000e+00]	[  2.61938789e-14   6.84279239e-13   2.77170191e-17   1.18426827e-14
   1.00000000e+00]
4	[  2.19560204e-24   3.89997240e-30   1.69529869e-22   4.30498209e-17
   1.00000000e+00]	[  8.67511358e-14   2.69417887e-14   3.12046495e-07   3.12607813e-06
   9.99996543e-01]	[  3.90126242e-09   2.31087482e-09   1.74806046e-05   2.91875418e-04
   9.99690652e-01]	[  7.56673014e-24   4.22915534e-28   3.48312508e-20   2.41728024e-18
   1.00000000e+00]	[  2.16796110e-25   3.87592884e-31   6.94767911e-23   2.07178700e-17
   1.00000000e+00]	[  1.04243576e-17   8.06468462e-21   3.33720291e-12   3.73964948e-09
   1.00000000e+00]	[  3.09746955e-12   3.94556502e-15   8.08296186e-09   7.39384632e-07
   9.99999285e-01]	[  1.22829516e-23   9.62616499e-29   1.06183931e-20   2.32885753e-17
   1.00000000e+00]	[  2.25702175e-20   9.17181457e-26   1.15328933e-19   1.78827687e-16
   1.00000000e+00]	[  7.44392985e-18   4.50926767e-21   3.13009591e-15   2.59482458e-13
   1.00000000e+00]	[  7.45447917e-24   7.04270571e-29   6.98496623e-22   5.41131075e-16
   1.00000000e+00]
4	[  1.10811667e-21   2.36305084e-25   8.69849236e-17   2.60534391e-16
   1.00000000e+00]	[  1.59177116e-11   5.84859106e-11   1.31212495e-04   8.36391428e-06
   9.99860406e-01]	[  9.85004220e-08   3.84494996e-07   1.98507449e-03   2.92667421e-03
   9.95087802e-01]	[  9.76683572e-21   1.11337443e-22   1.35149172e-14   1.01006720e-16
   1.00000000e+00]	[  1.32306287e-22   1.72178214e-26   2.46314402e-17   1.32797164e-16
   1.00000000e+00]	[  5.24836437e-15   1.10444795e-15   2.68606772e-08   4.04303364e-07
   9.99999523e-01]	[  2.05750764e-11   4.89938222e-13   2.12092323e-06   1.07262792e-06
   9.99996781e-01]	[  1.74758109e-20   3.71618678e-23   2.62083734e-14   2.76248975e-15
   1.00000000e+00]	[  2.34739151e-17   1.46603013e-20   2.38590940e-13   8.12793504e-14
   1.00000000e+00]	[  1.90843236e-15   1.05700798e-16   6.86557269e-11   2.19577568e-11
   1.00000000e+00]	[  1.22599856e-20   7.01709067e-23   7.61215645e-16   2.93411112e-15
   1.00000000e+00]
2	[  1.79533541e-26   5.67281360e-34   1.75770786e-30   6.64228827e-28
   1.00000000e+00]	[  1.45744509e-17   6.14737417e-22   1.76238310e-20   1.05947350e-18
   1.00000000e+00]	[  9.85943965e-11   5.16459000e-13   1.81892771e-12   5.38567524e-11
   1.00000000e+00]	[  2.39840312e-27   4.48698270e-34   4.78405277e-31   6.22921164e-31
   1.00000000e+00]	[  2.65588543e-26   9.86626663e-34   5.99993156e-30   2.93545909e-27
   1.00000000e+00]	[  1.55191281e-21   2.55928838e-27   1.21020216e-24   1.32606059e-20
   1.00000000e+00]	[  7.08431360e-13   5.15783878e-16   1.84712136e-15   3.46099018e-14
   1.00000000e+00]	[  1.54493367e-25   2.02684599e-32   7.67898181e-29   3.90858503e-28
   1.00000000e+00]	[  9.23163192e-25   2.46413106e-32   2.63981989e-30   2.42941637e-27
   1.00000000e+00]	[  3.42098273e-21   1.39668393e-26   2.50459640e-25   1.03786515e-24
   1.00000000e+00]	[  7.18561920e-27   1.11574480e-33   1.45226790e-31   1.44953047e-28
   1.00000000e+00]
2	[  1.12109579e-24   9.39316734e-30   3.41293066e-19   2.93809229e-19
   1.00000000e+00]	[  2.93241028e-15   4.66490781e-18   3.41501688e-10   4.04304064e-12
   1.00000000e+00]	[  8.33341761e-15   1.15035528e-17   2.69936695e-11   6.12572547e-13
   1.00000000e+00]	[  1.89999023e-24   2.30725974e-28   4.15849833e-18   8.12180048e-21
   1.00000000e+00]	[  5.92149749e-26   3.84098680e-31   2.12818466e-20   3.66882261e-20
   1.00000000e+00]	[  2.37079724e-18   2.84692126e-22   5.61172582e-13   1.94008560e-13
   1.00000000e+00]	[  2.24330112e-16   4.55638627e-21   5.64052487e-14   4.79764967e-16
   1.00000000e+00]	[  6.31859540e-25   1.38327225e-29   5.64763444e-20   1.41256377e-21
   1.00000000e+00]	[  2.94741633e-22   4.84732878e-27   1.39336440e-17   9.47989759e-20
   1.00000000e+00]	[  2.98254963e-20   1.28231608e-24   9.69421797e-16   7.55198859e-18
   1.00000000e+00]	[  4.03926809e-25   8.45758067e-30   3.77265510e-20   2.91701753e-20
   1.00000000e+00]
4	[  2.51599706e-21   4.06912975e-26   2.72091281e-18   1.54476480e-15
   1.00000000e+00]	[  5.36589002e-13   4.39477031e-15   7.64545049e-08   3.98136679e-09
   9.99999881e-01]	[  9.32299460e-10   5.03507722e-11   6.24812992e-06   6.69498513e-06
   9.99987006e-01]	[  3.83661312e-21   4.92404413e-25   1.10892720e-16   3.22415978e-17
   1.00000000e+00]	[  2.47061921e-22   3.23683612e-27   5.94213206e-19   7.10565722e-16
   1.00000000e+00]	[  5.23870343e-16   3.12529334e-19   2.81181800e-10   4.96683317e-09
   1.00000000e+00]	[  1.64091917e-11   6.25700782e-15   8.98098484e-09   1.68252203e-08
   1.00000000e+00]	[  4.21646068e-21   2.38198424e-25   1.25770537e-17   7.99962201e-17
   1.00000000e+00]	[  3.43244055e-17   6.49022246e-22   2.24555532e-14   6.70421623e-15
   1.00000000e+00]	[  9.09444664e-16   2.69318453e-19   1.61789037e-11   5.14346638e-12
   1.00000000e+00]	[  9.72968065e-22   6.94446211e-26   3.95601920e-19   3.03857506e-16
   1.00000000e+00]
2	[  4.11195744e-10   8.61183774e-18   4.25121369e-04   2.00958781e-11
   9.99574840e-01]	[  1.16552393e-07   1.29135119e-10   5.13584375e-01   3.55295441e-07
   4.86415148e-01]	[  8.05382842e-06   4.44883028e-07   5.67547940e-02   6.96198322e-06
   9.43229735e-01]	[  6.30589400e-11   3.20110294e-17   5.31455211e-04   1.29459082e-11
   9.99468505e-01]	[  6.26146190e-10   3.14795725e-17   1.66750457e-02   1.64941139e-09
   9.83325005e-01]	[  1.44120209e-08   1.06928561e-12   2.10348994e-01   4.23749839e-07
   7.89650559e-01]	[  2.55509553e-06   7.43057629e-11   2.16281146e-01   8.94976870e-10
   7.83716321e-01]	[  3.77889386e-10   4.45548065e-17   4.17525098e-02   1.29599959e-11
   9.58247542e-01]	[  6.17181755e-08   2.00019190e-14   1.28691003e-01   4.69247308e-10
   8.71308982e-01]	[  2.49775702e-08   3.51914102e-14   6.85858214e-03   1.56061726e-11
   9.93141472e-01]	[  1.84897120e-09   5.83687969e-16   4.56099538e-03   1.04036828e-10
   9.95438993e-01]
4	[  9.93072201e-19   1.78180849e-23   6.44226790e-15   1.75180474e-14
   1.00000000e+00]	[  3.26642845e-11   2.91242161e-12   1.00631909e-02   1.72123791e-07
   9.89936590e-01]	[  1.30701427e-09   1.73824233e-10   8.74396355e-04   2.15319760e-05
   9.99104083e-01]	[  3.96325641e-18   3.55097999e-22   4.77559940e-13   1.73014103e-14
   1.00000000e+00]	[  4.05422337e-19   2.57453970e-23   4.46009908e-14   1.68834280e-13
   1.00000000e+00]	[  2.71575758e-13   3.17016030e-16   3.08452491e-06   2.66631695e-08
   9.99996901e-01]	[  4.79655760e-11   9.60183742e-14   1.29143734e-06   2.05742055e-08
   9.99998689e-01]	[  3.94262776e-18   1.37621909e-22   2.51541247e-13   6.60579718e-14
   1.00000000e+00]	[  1.10895424e-13   1.43904843e-17   3.79629483e-09   3.18927003e-11
   1.00000000e+00]	[  1.50550264e-14   2.40882997e-18   2.12206683e-10   6.10943642e-13
   1.00000000e+00]	[  7.79694738e-18   1.00437427e-21   1.31573571e-13   1.70862253e-13
   1.00000000e+00]
2	[  2.10254974e-26   3.79433551e-34   7.56185849e-30   6.94853616e-28
   1.00000000e+00]	[  9.90633196e-16   2.48390835e-20   1.68997235e-14   4.70679103e-17
   1.00000000e+00]	[  1.69787760e-11   4.88987038e-15   5.26066746e-10   4.30946459e-11
   1.00000000e+00]	[  2.26859140e-25   2.02394105e-32   1.86013478e-27   1.66350042e-27
   1.00000000e+00]	[  7.03272656e-27   1.98305162e-34   3.42562902e-30   2.12152238e-27
   1.00000000e+00]	[  1.32034737e-19   4.34861885e-26   1.59902111e-21   8.82556115e-19
   1.00000000e+00]	[  2.94274357e-14   3.59865908e-19   8.38436728e-16   1.62574342e-16
   1.00000000e+00]	[  5.58917418e-25   2.21981367e-32   2.86988849e-27   7.13301897e-27
   1.00000000e+00]	[  1.62146658e-20   3.44053749e-27   2.62230523e-23   3.17475746e-23
   1.00000000e+00]	[  2.25493183e-19   1.62553763e-25   2.22855685e-21   1.05916012e-22
   1.00000000e+00]	[  3.32277427e-26   2.72256338e-33   6.04565133e-30   1.02550984e-27
   1.00000000e+00]
2	[  2.48834455e-13   5.02126129e-15   1.39037264e-04   1.31770605e-02
   9.86683905e-01]	[  6.09482353e-10   2.38883602e-09   5.39592981e-01   1.17044961e-04
   4.60289955e-01]	[  2.48575873e-07   7.52573396e-06   3.40161920e-02   4.02804583e-01
   5.63171446e-01]	[  5.16958655e-13   2.83051794e-13   2.91399518e-03   5.17152366e-04
   9.96568799e-01]	[  1.91813850e-13   6.99919757e-15   5.53505670e-04   5.26598170e-02
   9.46786702e-01]	[  4.40595095e-11   3.03325984e-12   5.30930422e-03   2.60912739e-02
   9.68599439e-01]	[  4.80114615e-08   8.10216960e-08   4.42129700e-03   2.33722273e-02
   9.72206414e-01]	[  1.09582178e-12   1.35898861e-13   5.14184218e-03   9.23074968e-03
   9.85627413e-01]	[  2.25575947e-11   3.44688449e-12   4.75503039e-03   3.01858991e-01
   6.93386018e-01]	[  1.59827740e-09   1.94552444e-10   4.11886349e-03   1.85375083e-02
   9.77343678e-01]	[  1.69665822e-13   5.21720864e-14   5.29799763e-05   1.98990165e-04
   9.99748051e-01]
4	[  2.19310313e-28   4.44862053e-33   2.69671287e-25   1.51141180e-22
   1.00000000e+00]	[  7.47803783e-13   8.61538965e-11   1.43852121e-08   1.02865806e-06
   9.99998927e-01]	[  1.39668604e-12   1.25715046e-11   1.92934668e-10   5.48907031e-11
   1.00000000e+00]	[  1.38915391e-27   3.30781891e-30   3.15353635e-24   2.98556148e-23
   1.00000000e+00]	[  2.31093933e-30   1.86200142e-35   1.88516533e-27   1.66272276e-24
   1.00000000e+00]	[  3.60514262e-20   3.83251721e-21   1.47893625e-15   3.34827131e-12
   1.00000000e+00]	[  1.48731040e-14   1.13340029e-13   2.38082817e-12   3.23999876e-12
   1.00000000e+00]	[  4.27984197e-27   5.55491723e-30   2.57672974e-24   5.55267011e-23
   1.00000000e+00]	[  6.79823368e-25   2.24195406e-27   1.06734048e-23   8.92450737e-22
   1.00000000e+00]	[  5.11439414e-19   7.68437929e-20   3.25649526e-17   2.40771419e-14
   1.00000000e+00]	[  7.73585199e-27   6.82508101e-31   5.35939635e-24   2.68888209e-20
   1.00000000e+00]
4	[  1.45635110e-31   6.06741698e-37   2.30770800e-36   8.22897673e-31
   1.00000000e+00]	[  3.49947999e-20   1.60920344e-21   2.32726210e-22   3.13183324e-19
   1.00000000e+00]	[  1.28557907e-15   9.05643392e-16   7.05684126e-17   3.96489373e-16
   1.00000000e+00]	[  2.08047736e-30   1.23545999e-33   4.11802074e-34   8.27436774e-31
   1.00000000e+00]	[  2.14017867e-33   2.47366313e-39   3.03777629e-38   7.16058776e-33
   1.00000000e+00]	[  2.07377653e-20   7.12501126e-23   3.55744714e-22   1.18689923e-16
   1.00000000e+00]	[  6.54750777e-17   5.39533319e-17   1.16349687e-19   1.28422913e-18
   1.00000000e+00]	[  5.16948044e-31   8.25071105e-35   3.38625097e-36   1.52798382e-32
   1.00000000e+00]	[  1.19916079e-29   2.25230228e-33   4.21789241e-36   1.80028923e-31
   1.00000000e+00]	[  9.70121704e-22   1.45746864e-23   1.51841944e-25   7.77097967e-22
   1.00000000e+00]	[  7.47265272e-29   2.23116322e-33   2.56926808e-33   3.57565573e-27
   1.00000000e+00]
4	[  3.50229760e-35   2.00525810e-42   1.93356767e-40   2.25694442e-35
   1.00000000e+00]	[  7.99085229e-21   6.47691217e-23   1.71663744e-22   3.57381548e-19
   1.00000000e+00]	[  8.51497287e-16   8.10232145e-17   1.54322084e-16   8.86579698e-16
   1.00000000e+00]	[  3.54334993e-36   7.15082606e-42   5.50275894e-41   7.02847645e-38
   1.00000000e+00]	[  5.12184409e-37   9.80908925e-45   2.31774766e-42   2.07500891e-37
   1.00000000e+00]	[  1.54730633e-23   1.39369747e-27   2.78545923e-25   8.86351297e-20
   1.00000000e+00]	[  1.05325962e-18   4.43594053e-20   5.29753081e-21   6.94112003e-20
   1.00000000e+00]	[  1.17589541e-36   6.43195995e-43   1.03976346e-42   2.49007935e-39
   1.00000000e+00]	[  1.68949817e-33   3.88936134e-39   1.26163105e-40   2.72885016e-36
   1.00000000e+00]	[  7.26372336e-27   1.14072088e-30   1.03424507e-31   7.06270000e-28
   1.00000000e+00]	[  2.95265538e-33   5.39125762e-40   3.04564290e-38   3.14360250e-32
   1.00000000e+00]
4	[  6.63683217e-31   2.70817174e-36   1.36267170e-32   3.68468460e-28
   1.00000000e+00]	[  1.71618338e-17   3.17039800e-17   1.28102073e-16   5.35321197e-14
   1.00000000e+00]	[  4.50360854e-15   4.61567015e-15   5.17066604e-15   1.10592052e-14
   1.00000000e+00]	[  2.68405177e-30   9.67624705e-34   5.68545287e-31   7.78611467e-29
   1.00000000e+00]	[  1.00850021e-31   2.84183261e-37   6.11231128e-33   1.42878977e-28
   1.00000000e+00]	[  1.99650648e-22   1.29706048e-24   1.23181097e-21   1.70045305e-16
   1.00000000e+00]	[  2.40312379e-16   1.19172189e-16   2.84769036e-16   4.17013113e-16
   1.00000000e+00]	[  5.67440228e-31   4.14425728e-35   4.56538790e-33   1.77717932e-30
   1.00000000e+00]	[  5.06853183e-29   1.37518351e-32   2.78613996e-32   1.74809232e-30
   1.00000000e+00]	[  2.00889804e-22   2.20126271e-24   1.09548079e-24   1.13334875e-20
   1.00000000e+00]	[  1.14885724e-29   1.40956696e-34   3.69739335e-31   5.95902261e-26
   1.00000000e+00]
3	[  5.91224180e-16   6.37622135e-15   6.79937830e-06   9.99964118e-01
   2.90382341e-05]	[  3.35892737e-11   2.10381259e-07   7.07157014e-04   9.92020547e-01
   7.27201439e-03]	[  1.20361307e-07   1.46541407e-03   7.89423436e-02   6.83416128e-01
   2.36175984e-01]	[  5.45044661e-14   7.65106450e-11   2.06193700e-03   9.97442842e-01
   4.95212327e-04]	[  3.65553665e-16   2.39643747e-15   6.74417461e-05   9.99795735e-01
   1.36838178e-04]	[  4.43686456e-13   6.87038412e-11   2.52888913e-05   9.99632478e-01
   3.42185580e-04]	[  3.86421561e-09   1.88550689e-06   3.80746729e-04   9.86118913e-01
   1.34983929e-02]	[  3.64741637e-14   3.15526875e-11   1.37302442e-03   9.98601854e-01
   2.51085185e-05]	[  3.82016901e-13   3.40479069e-11   1.31563094e-04   9.91177440e-01
   8.69109016e-03]	[  9.20108260e-12   8.85877505e-09   9.28372247e-05   9.99783933e-01
   1.23203485e-04]	[  5.55028080e-16   1.16466935e-13   2.25267900e-06   9.99997139e-01
   6.28253474e-07]
3	[  3.05481522e-15   1.20334953e-15   4.96934845e-05   9.83918965e-01
   1.60312373e-02]	[  9.42976600e-12   9.04445052e-09   8.81970453e-04   9.71409619e-01
   2.77084541e-02]	[  6.92832955e-08   1.25357008e-04   1.45202935e-01   6.79235280e-01
   1.75436378e-01]	[  2.03887014e-14   5.07968667e-13   6.96077535e-04   3.99724133e-02
   9.59331572e-01]	[  2.69577680e-15   7.09822451e-16   3.40984203e-04   8.08798671e-01
   1.90860361e-01]	[  1.67636020e-13   1.05733629e-12   1.60992859e-04   9.86604989e-01
